siteid,date,pub_hol,sch_hol,hr,nobs,state
226202,2015-12-02,NA,NA,14,3,Vic
226202,2015-12-02,NA,NA,15,2,Vic
226202,2015-12-02,NA,NA,16,1,Vic
226202,2015-12-02,NA,NA,17,6,Vic
226202,2015-12-02,NA,NA,18,8,Vic
226202,2015-12-02,NA,NA,19,5,Vic
226202,2015-12-02,NA,NA,20,5,Vic
226202,2015-12-02,NA,NA,21,10,Vic
226202,2015-12-03,NA,NA,8,7,Vic
226202,2015-12-03,NA,NA,9,12,Vic
226202,2015-12-03,NA,NA,10,3,Vic
226202,2015-12-03,NA,NA,12,3,Vic
226202,2015-12-03,NA,NA,13,2,Vic
226202,2015-12-03,NA,NA,14,6,Vic
226202,2015-12-03,NA,NA,15,3,Vic
226202,2015-12-03,NA,NA,16,3,Vic
226202,2015-12-03,NA,NA,17,1,Vic
226202,2015-12-03,NA,NA,18,8,Vic
226202,2015-12-03,NA,NA,19,4,Vic
226202,2015-12-03,NA,NA,21,9,Vic
226202,2015-12-04,NA,NA,7,2,Vic
226202,2015-12-04,NA,NA,8,4,Vic
226202,2015-12-04,NA,NA,9,9,Vic
226202,2015-12-04,NA,NA,10,3,Vic
226202,2015-12-04,NA,NA,11,3,Vic
226202,2015-12-04,NA,NA,12,4,Vic
226202,2015-12-04,NA,NA,13,2,Vic
226202,2015-12-04,NA,NA,14,1,Vic
226202,2015-12-04,NA,NA,15,2,Vic
226202,2015-12-04,NA,NA,16,1,Vic
226202,2015-12-04,NA,NA,17,1,Vic
226202,2015-12-04,NA,NA,18,3,Vic
226202,2015-12-04,NA,NA,19,2,Vic
226202,2015-12-04,NA,NA,20,1,Vic
226202,2015-12-05,NA,NA,2,1,Vic
226202,2015-12-05,NA,NA,7,1,Vic
226202,2015-12-05,NA,NA,8,3,Vic
226202,2015-12-05,NA,NA,9,2,Vic
226202,2015-12-05,NA,NA,10,3,Vic
226202,2015-12-05,NA,NA,11,2,Vic
226202,2015-12-05,NA,NA,15,3,Vic
226202,2015-12-05,NA,NA,16,1,Vic
226202,2015-12-05,NA,NA,18,1,Vic
226202,2015-12-06,NA,NA,4,1,Vic
226202,2015-12-06,NA,NA,7,3,Vic
226202,2015-12-06,NA,NA,8,5,Vic
226202,2015-12-06,NA,NA,10,8,Vic
226202,2015-12-06,NA,NA,11,2,Vic
226202,2015-12-06,NA,NA,12,2,Vic
226202,2015-12-06,NA,NA,14,1,Vic
226202,2015-12-06,NA,NA,17,1,Vic
226202,2015-12-06,NA,NA,18,2,Vic
226202,2015-12-06,NA,NA,19,3,Vic
226202,2015-12-07,NA,NA,1,1,Vic
226202,2015-12-07,NA,NA,8,6,Vic
226202,2015-12-07,NA,NA,9,7,Vic
226202,2015-12-07,NA,NA,10,2,Vic
226202,2015-12-07,NA,NA,11,5,Vic
226202,2015-12-07,NA,NA,12,1,Vic
226202,2015-12-07,NA,NA,13,1,Vic
226202,2015-12-07,NA,NA,15,1,Vic
226202,2015-12-07,NA,NA,17,4,Vic
226202,2015-12-07,NA,NA,18,9,Vic
226202,2015-12-07,NA,NA,19,2,Vic
226202,2015-12-07,NA,NA,22,1,Vic
226202,2015-12-07,NA,NA,23,1,Vic
226202,2015-12-08,NA,NA,8,2,Vic
226202,2015-12-08,NA,NA,9,5,Vic
226202,2015-12-08,NA,NA,10,3,Vic
226202,2015-12-08,NA,NA,11,5,Vic
226202,2015-12-08,NA,NA,12,2,Vic
226202,2015-12-08,NA,NA,13,1,Vic
226202,2015-12-08,NA,NA,14,3,Vic
226202,2015-12-08,NA,NA,17,1,Vic
226202,2015-12-08,NA,NA,18,4,Vic
226202,2015-12-08,NA,NA,20,2,Vic
226202,2015-12-08,NA,NA,21,2,Vic
226202,2015-12-09,NA,NA,8,5,Vic
226202,2015-12-09,NA,NA,9,12,Vic
226202,2015-12-09,NA,NA,10,3,Vic
226202,2015-12-09,NA,NA,11,2,Vic
226202,2015-12-09,NA,NA,12,1,Vic
226202,2015-12-09,NA,NA,14,3,Vic
226202,2015-12-09,NA,NA,16,1,Vic
226202,2015-12-09,NA,NA,17,5,Vic
226202,2015-12-09,NA,NA,18,8,Vic
226202,2015-12-09,NA,NA,19,3,Vic
226202,2015-12-09,NA,NA,20,2,Vic
226202,2015-12-09,NA,NA,21,1,Vic
226202,2015-12-10,NA,NA,7,4,Vic
226202,2015-12-10,NA,NA,8,8,Vic
226202,2015-12-10,NA,NA,9,13,Vic
226202,2015-12-10,NA,NA,10,1,Vic
226202,2015-12-10,NA,NA,11,4,Vic
226202,2015-12-10,NA,NA,12,2,Vic
226202,2015-12-10,NA,NA,13,4,Vic
226202,2015-12-10,NA,NA,14,1,Vic
226202,2015-12-10,NA,NA,15,1,Vic
226202,2015-12-10,NA,NA,17,5,Vic
226202,2015-12-10,NA,NA,18,9,Vic
226202,2015-12-10,NA,NA,19,5,Vic
226202,2015-12-10,NA,NA,20,2,Vic
226202,2015-12-10,NA,NA,21,3,Vic
226202,2015-12-11,NA,NA,0,4,Vic
226202,2015-12-11,NA,NA,7,1,Vic
226202,2015-12-11,NA,NA,8,5,Vic
226202,2015-12-11,NA,NA,9,10,Vic
226202,2015-12-11,NA,NA,10,2,Vic
226202,2015-12-11,NA,NA,11,2,Vic
226202,2015-12-11,NA,NA,12,2,Vic
226202,2015-12-11,NA,NA,13,2,Vic
226202,2015-12-11,NA,NA,14,5,Vic
226202,2015-12-11,NA,NA,16,4,Vic
226202,2015-12-11,NA,NA,17,7,Vic
226202,2015-12-11,NA,NA,18,3,Vic
226202,2015-12-11,NA,NA,19,5,Vic
226202,2015-12-11,NA,NA,22,1,Vic
226202,2015-12-12,NA,NA,7,1,Vic
226202,2015-12-12,NA,NA,8,2,Vic
226202,2015-12-12,NA,NA,9,2,Vic
226202,2015-12-12,NA,NA,10,5,Vic
226202,2015-12-12,NA,NA,11,2,Vic
226202,2015-12-12,NA,NA,12,2,Vic
226202,2015-12-12,NA,NA,13,4,Vic
226202,2015-12-12,NA,NA,15,1,Vic
226202,2015-12-12,NA,NA,16,3,Vic
226202,2015-12-12,NA,NA,17,1,Vic
226202,2015-12-12,NA,NA,18,5,Vic
226202,2015-12-12,NA,NA,19,5,Vic
226202,2015-12-12,NA,NA,20,2,Vic
226202,2015-12-12,NA,NA,21,1,Vic
226202,2015-12-13,NA,NA,7,4,Vic
226202,2015-12-13,NA,NA,8,1,Vic
226202,2015-12-13,NA,NA,9,7,Vic
226202,2015-12-13,NA,NA,10,2,Vic
226202,2015-12-13,NA,NA,11,8,Vic
226202,2015-12-13,NA,NA,12,1,Vic
226202,2015-12-13,NA,NA,13,3,Vic
226202,2015-12-13,NA,NA,14,5,Vic
226202,2015-12-13,NA,NA,15,6,Vic
226202,2015-12-13,NA,NA,17,3,Vic
226202,2015-12-13,NA,NA,18,1,Vic
226202,2015-12-13,NA,NA,19,1,Vic
226202,2015-12-14,NA,NA,8,3,Vic
226202,2015-12-14,NA,NA,9,12,Vic
226202,2015-12-14,NA,NA,10,2,Vic
226202,2015-12-14,NA,NA,11,4,Vic
226202,2015-12-14,NA,NA,12,1,Vic
226202,2015-12-14,NA,NA,14,2,Vic
226202,2015-12-14,NA,NA,17,4,Vic
226202,2015-12-14,NA,NA,18,7,Vic
226202,2015-12-14,NA,NA,19,2,Vic
226202,2015-12-14,NA,NA,21,3,Vic
226202,2015-12-15,NA,NA,7,4,Vic
226202,2015-12-15,NA,NA,8,13,Vic
226202,2015-12-15,NA,NA,9,8,Vic
226202,2015-12-22,NA,1,15,1,Vic
226202,2015-12-22,NA,1,17,1,Vic
226202,2015-12-22,NA,1,18,4,Vic
